review_id,year,period,trip_type,entity_name,entity_type,quote,rating
944647085,2024,post_recovery,solo,policeman,facility_service,The policeman stopped me,2
944647085,2024,post_recovery,solo,only Hindus are allowed,cultural_rule,only Hindus are allowed,2
434793294,2016,growth_period,friends,holy Hindu temple,scenic_spot,very holy Hindu temple,5
434793294,2016,growth_period,friends,cremation of the deceased,ritual,main place for cremation of the deceased,5
434793294,2016,growth_period,friends,holy gurus,religious_actor,meet holy gurus,5
434793294,2016,growth_period,friends,farewell of family members,ritual,procedures of taking farewell of family members,5
233308451,2014,early_period,friends,Aarati song,ritual,visit at evening with my Frn for Aarati song,5
233308451,2014,early_period,friends,huge crowd,problem,all the time huge crowd at day,5
233308451,2014,early_period,friends,spiritual,spiritual_emotion,you feel more spiritual,5
233308451,2014,early_period,friends,unesco heritage site,scenic_spot,one of the major unesco heritage site,5
861471055,2022,recovery_early,unknown,Lord Siva with five mukhas,scenic_spot,Lord Siva with five mukhas,5
861471055,2022,recovery_early,unknown,Amazing temple,spiritual_emotion,Amazing temple which transcends time,5
861471055,2022,recovery_early,unknown,transcends time,spiritual_emotion,transcends time,5
861471055,2022,recovery_early,unknown,Felt lucky,spiritual_emotion,Felt lucky to be visiting,5
391247488,2016,growth_period,unknown,Lord Shiva Birthday,festival_event,Lord Shiva Birthday,4
391247488,2016,growth_period,unknown,remarkable visit,general_sentiment,really remarkable visit,4
391247488,2016,growth_period,unknown,busier than normal days,problem,busier than normal days,4
459066683,2017,growth_period,friends,burn the bodies,cremation ceremony,burn the bodies of their relatives,4
459066683,2017,growth_period,friends,hindu temple,sacred_space,includes a hindu temple,4
459066683,2017,growth_period,friends,entrance fee,cultural_rule,pay 1500 rupee or 15 $ as entrance fee,4
459066683,2017,growth_period,friends,not clean,problem,the place is not clean,4
126726357,2012,early_period,unknown,worship with music and dance,ritual,worship with music and dance,5
126726357,2012,early_period,unknown,likes it very much,spiritual_emotion,likes it very much,5
225030006,2014,early_period,couples,entrance gate,facility_service,At the entrance gate,1
225030006,2014,early_period,couples,Gayatri Mantra,sacred_object,recited the Gayatri Mantra,1
225030006,2014,early_period,couples,written proof,cultural_rule,needed written proof,1
225030006,2014,early_period,couples,disappointed,general_sentiment,quite disappointed by this attitude,1
564143991,2018,growth_period,unknown,spiritual walks,ritual,spiritual walks in the temple,5
564143991,2018,growth_period,unknown,four doors,scenic_spot,four doors opened,5
564143991,2018,growth_period,unknown,flux of devotees,religious_actor,crowded by flux of devotees,5
564143991,2018,growth_period,unknown,mesmerizing experiences,spiritual_emotion,mesmerizing experiences,5
192835501,2014,early_period,solo,cremations,ritual,culture of the cremations,4
192835501,2014,early_period,solo,uncomfortable,spiritual_emotion,felt little uncomfortable,4
192835501,2014,early_period,solo,temple,scenic_spot,have a look at the temple,4
192835501,2014,early_period,solo,non-Hindu entry ban,cultural_rule,not allowed to go inside the temple,4
353544590,2016,growth_period,unknown,Nepali/Indian experience,spiritual_emotion,wonderful truly Nepali/Indian experience,5
353544590,2016,growth_period,unknown,spectators,religious_actor,numerous spectators,5
353544590,2016,growth_period,unknown,monkeys,scenic_spot,monkeys a vibrant place,5
353544590,2016,growth_period,unknown,cremations,dual_valence,morbid cremations,5
158945242,2013,early_period,couples,magical sunset views,scenic_spot,magical sunset views,5
158945242,2013,early_period,couples,special Monday Puja,ritual,special Monday Puja,5
158945242,2013,early_period,couples,chanting and singing,ritual,chanting and singing together,5
158945242,2013,early_period,couples,beautiful roof top,scenic_spot,beautiful roof top of the Temple,5
158945242,2013,early_period,couples,amazing,spiritual_emotion,Amazing,5
206412401,2014,early_period,friends,full moon day,festival_event,full moon day during the third week of may14,5
206412401,2014,early_period,friends,wonderful spiritual experience,spiritual_emotion,wonderful spiritual experience,5
206412401,2014,early_period,friends,expert guide,facility_service,expert guide from Mac Travels & tours,5
206412401,2014,early_period,friends,worship,ritual,fortune to worship the Lord,5
454262426,2017,growth_period,friends,devastated structures,scenic_spot,devastated structures outside the main temple entrance,4
454262426,2017,growth_period,friends,main structure,scenic_spot,damage to the main structure,4
454262426,2017,growth_period,friends,Evening Aarti,ritual,Evening Aarti was going on,4
454262426,2017,growth_period,friends,Lingam,sacred_object,seeing the Lingam,4
454262426,2017,growth_period,friends,positive vibes,spiritual_emotion,Positive vibes and feeling of fulfilment,4
618284513,2018,growth_period,couples,funeral pyre site,sacred_space,funeral pyre site,5
618284513,2018,growth_period,couples,mourners,religious_actor,respect the mourners,5
618284513,2018,growth_period,couples,tourists gawking,problem,tourists gawking at the bodies,5
618284513,2018,growth_period,couples,photos from the bridge,cultural_rule,photos from the bridge over the river,5
618284513,2018,growth_period,couples,exorbitant fees,problem,demand exorbitant fees,5
318487418,2015,growth_period,business,peace of mind,spiritual_emotion,peace of mind,5
318487418,2015,growth_period,business,Hindu devotees,religious_actor,Hindu devotees,5
591333262,2018,growth_period,solo,culture,spiritual_emotion,appreciated the culture,3
591333262,2018,growth_period,solo,restrictions for non residents,cultural_rule,restrictions for non residents,3
591333262,2018,growth_period,solo,pay,cultural_rule,have to pay,3
591333262,2018,growth_period,solo,moving ATM,problem,seen as the moving ATM,3
380135954,2016,growth_period,solo,entrance fee,cultural_rule,entrance fee to this temple is 1000 rupees for foreigners,3
380135954,2016,growth_period,solo,tourist police,facility_service,a 'tourist police' stopped me,3
380135954,2016,growth_period,solo,burn the dead bodies,ritual,they burn the dead bodies,3
380135954,2016,growth_period,solo,fertility temples,scenic_spot,fertility temples and an old sacrificial temple,3
380135954,2016,growth_period,solo,old sacrificial temple,scenic_spot,old sacrificial temple too which is no longer in use,3
380135954,2016,growth_period,solo,man who works there,facility_service,A man who works there approached me,3
380135954,2016,growth_period,solo,sour feeling,spiritual_emotion,his response gave me a sour feeling,3
446834793,2016,growth_period,friends,large temple,scenic_spot,large temple,5
446834793,2016,growth_period,friends,scenic view,scenic_spot,scenic view,5
446834793,2016,growth_period,friends,just before the sunset,scenic_spot,just before the sunset,5
145208842,2012,early_period,couples,guides,facility_service,gides:) They started talk but it's not free,3
145208842,2012,early_period,couples,complex of several temples,scenic_spot,complex of several temples and gates,3
145208842,2012,early_period,couples,gates for cremation,sacred_space,gates for cremation,3
145208842,2012,early_period,couples,caves for meditation,sacred_space,caves for meditation,3
145208842,2012,early_period,couples,little Shiva lings,sacred_object,little Shiva lings in small temples,3
145208842,2012,early_period,couples,deer park,scenic_spot,little deer park opposite the main Hindu temple,3
654010295,2019,pre_covid_peak,unknown,cremation,ritual,witness the cremation,4
654010295,2019,pre_covid_peak,unknown,Hindus,religious_actor,Only Hindus are allowed,4
654010295,2019,pre_covid_peak,unknown,Majestic view,scenic_spot,Majestic view just seeing,4
654010295,2019,pre_covid_peak,unknown,non-Hindu entry ban,cultural_rule,Only Hindus are allowed to enter,4
173966984,2013,early_period,friends,row of stupas,scenic_spot,row of stupas that encase Lord Shiva's lingga,4
173966984,2013,early_period,friends,crematoria,sacred_space,crematoria where witnessing of the rituals for the dead,4
173966984,2013,early_period,friends,rituals for the dead,ritual,rituals for the dead before being incinerated,4
173966984,2013,early_period,friends,main Temple out of bounds,cultural_rule,main Temple is out of bounds for non-Hindus,4
173966984,2013,early_period,friends,drying river,problem,beside drying river,4
174098327,2013,early_period,couples,local culture,spiritual_emotion,interesting for the local culture,3
174098327,2013,early_period,couples,not kept clean,problem,not kept clean at all,3
174098327,2013,early_period,couples,two major temples,sacred_space,two major temples inside,3
174098327,2013,early_period,couples,forbidden to foreigners,cultural_rule,forbidden to foreigners,3
174098327,2013,early_period,couples,hindu sages,religious_actor,hindu sages all around,3
174098327,2013,early_period,couples,city beggars,problem,look more like a bunch of city beggars,3
433991694,2016,growth_period,couples,1000nrps entry fee,cultural_rule,pay the 1000nrps to enter,3
433991694,2016,growth_period,couples,inner shrines,sacred_space,one cannot enter into the inner shrines,3
433991694,2016,growth_period,couples,living place of worship,spiritual_emotion,it is a living place of worship,3
433991694,2016,growth_period,couples,sadhus,religious_actor,The sadhus are always interesting,3
619606712,2018,growth_period,solo,Bagmati River,sacred_space,temple on banks of Bagmati River,5
619606712,2018,growth_period,solo,massive gate,scenic_spot,entrance through a massive gate,5
619606712,2018,growth_period,solo,Nandi,sacred_object,massive statue of Nandi,5
619606712,2018,growth_period,solo,temple guard,facility_service,temple guard promptly asked me,5
619606712,2018,growth_period,solo,Aarti,ritual,Aarti on river bank,5
619606712,2018,growth_period,solo,humbling experience,spiritual_emotion,very humbling experience,5
619606712,2018,growth_period,solo,no photography zones,cultural_rule,not take any photographs inside the temple,5
150950940,2013,early_period,couples,non-Hindu entry ban,cultural_rule,not open to Non-Hindus,5
150950940,2013,early_period,couples,cremation ceremony,ritual,preparation of the dead and ultimately the burning,5
150950940,2013,early_period,couples,funeral pyres,sacred_space,burning of these bodies on funeral pyres,5
150950940,2013,early_period,couples,Bagmati River,sacred_space,along the river,5
347859035,2016,growth_period,family,Bagamati river,sacred_space,banks of Bagamati river,5
347859035,2016,growth_period,family,four face Linga,sacred_object,unique four face Linga,5
347859035,2016,growth_period,family,wooden carvings,scenic_spot,wooden carvings on the two tier pagoda style temple,5
347859035,2016,growth_period,family,two tier pagoda style temple,scenic_spot,two tier pagoda style temple,5
347859035,2016,growth_period,family,non-Hindu entry ban,cultural_rule,Only Hindus are allowed to enter the temple,5
600691907,2018,growth_period,solo,shrine,scenic_spot,shrine in the state of awfull condition,1
600691907,2018,growth_period,solo,monkey poop,problem,"Monkey poop,trash and pheavily polluted stream",1
600691907,2018,growth_period,solo,polluted stream,problem,pheavily polluted stream,1
600691907,2018,growth_period,solo,smell of burning human flesh,problem,smell of burning human flesh from funalral pyres,1
600691907,2018,growth_period,solo,funeral pyres,sacred_space,smell of burning human flesh from funalral pyres,1
600691907,2018,growth_period,solo,relatives wash the feet of deseased,ritual,relatives wash the feet of deseased,1
600691907,2018,growth_period,solo,searching for treasure in the water,ritual,some searching for treasure in the water,1
